zone_id,demo_latent
2430,0.3789834357218468
2431,0.3854825453504041
2432,0.39432656006920797
2433,0.4054738417607823
2434,0.4188527933043471
2435,0.43436266623148967
2436,0.4518747092854512
2437,0.47123364347859614
2438,0.4922594455449538
2439,0.5147494182080012
2440,0.5384805224659999
2441,0.5632119441742518
2442,0.5886878646113379
2443,0.6146404024757007
2444,0.6407926929051555
2445,0.6668620676516329
2446,0.6925632995057085
2447,0.7176118734505847
2448,0.7417272468426632
2449,0.7646360611669611
2450,0.786075268596044
2451,0.8057951376781507
2452,0.8235621039854546
2453,0.8391614334441101
2454,0.8523996683225563
2455,0.8631068284470276
2456,0.8711383431104643
2457,0.876376692312563
2458,0.8787327393729238
2459,0.8781467405595801
2460,0.5536371249715282
2461,0.5640924116973127
2462,0.5720665181578434
2463,0.5775598660362135
2464,0.5806051201222769
2465,0.5812663783850056
2466,0.5796380010040426
2467,0.5758430942395467
2468,0.5700316688621362
2469,0.5623784964654135
2470,0.5530806903047809
2471,0.5423550403103622
2472,0.5304351345758854
2473,0.5175683019016492
2474,0.5040124118429603
2475,0.49003257016571594
2476,0.4758977486250375
2477,0.4618773885488394
2478,0.4482380178222108
2479,0.4352399205319231
2480,0.42313389774647675
2481,0.4121581566882376
2482,0.40253536391511546
2483,0.3944698960897992
2484,0.3881453195000352
2485,0.38372212673191164
2486,0.3813357558229894
2487,0.38109491386874406
2488,0.38308022346392956
2489,0.38734320657173155
2490,0.39390561647138933
2491,0.40275912438568434
2492,0.4138653632791036
2493,0.4271563271925146
2494,0.4425351203896618
2495,0.4598770465789491
2496,0.4790310245876929
2497,0.49982131315004347
2498,0.5220495239638999
2499,0.5454968989177525
2500,0.569926824421989
2501,0.5950875531302806
2502,0.6207151010412262
2503,0.6465362860456648
2504,0.6722718724607377
2505,0.697639784972773
2506,0.7223583547235692
2507,0.7461495600090762
2508,0.7687422242338061
2509,0.7898751343593073
2510,0.8093000441072197
2511,0.8267845276035573
2512,0.8421146509674037
2513,0.8550974315335225
2514,0.8655630569246406
2515,0.8733668390287419
2516,0.8783908810546205
2517,0.8805454391984189
2518,0.8797699640163772
2519,0.8760338103230263
2520,0.552897659124177
2521,0.5614656619544357
2522,0.5676220850960042
2523,0.5713922293991301
2524,0.5728324651007562
2525,0.5720291500722738
2526,0.5690972033992495
2527,0.5641783530010478
2528,0.5574390796262281
2529,0.5490682829196811
2530,0.5392746983092841
2531,0.5282840961737248
2532,0.5163362970946858
2533,0.5036820389462583
2534,0.4905797331061446
2535,0.47729214817469534
2536,0.4640830602465119
2537,0.4512139089891819
2538,0.43894049854462125
2539,0.42750978158439895
2540,0.41715676373028615
2541,0.4081015640094341
2542,0.4005466650702088
2543,0.39467438456073545
2544,0.3906445963984847
2545,0.38859272766469294
2546,0.3886280535790518
2547,0.3908323094856265
2548,0.39525863505098996
2549,0.40193086198446115
2550,0.4108431525817914
2551,0.4219599923151783
2552,0.43521653558915363
2553,0.45051929970330323
2554,0.4677471980530338
2555,0.48675289970517793
2556,0.5073644987518612
2557,0.5293874733132582
2558,0.5526069107709954
2559,0.5767899728006848
2560,0.6016885710769587
2561,0.6270422221655075
2562,0.6525810481323541
2563,0.6780288878028394
2564,0.7031064824161235
2565,0.7275346986513127
2566,0.7510377516632688
2567,0.7733463908559219
2568,0.79420101164164
2569,0.8133546573761729
2570,0.8305758770093822
2571,0.8456514057373549
2572,0.8583886380568656
2573,0.8686178650868633
2574,0.8761942508026335
2575,0.8809995248945622
2576,0.8829433732780659
2577,0.8819645108069875
2578,0.8780314244374323
2579,0.8711427789100246
2580,0.5510015994679853
2581,0.5577500989851923
2582,0.5621748187423952
2583,0.5643249516708754
2584,0.5642793849286969
2585,0.5621453592658046
2586,0.5580568021780739
2587,0.5521723562233789
2588,0.54467312726773
2589,0.5357601805272156
2590,0.5256518150394246
2591,0.5145806496041748
2592,0.5027905552543057
2593,0.4905334709274364
2594,0.47806614019583826
2595,0.46564680765894806
2596,0.4535319139062539
2597,0.44197282781419756
2598,0.43121265435322786
2599,0.42148315505715794
2600,0.4130018168618861
2601,0.4059691031686622
2602,0.4005659187545608
2603,0.3969513175634284
2604,0.39526047949673915
2605,0.39560297911880055
2606,0.3980613657329908
2607,0.4026900706143771
2608,0.4095146533434391
2609,0.4185313952179128
2610,0.42970724367333574
2611,0.44298010756239653
2612,0.45825949907570873
2613,0.47542751408084416
2614,0.49434013875430866
2615,0.5148288666313278
2616,0.5367026066396274
2617,0.5597498593604122
2618,0.5837411357045719
2619,0.608431589444502
2620,0.6335638326303104
2621,0.6588709008683042
2622,0.6840793337768136
2623,0.7089123346744134
2624,0.7330929727124562
2625,0.7563473902471314
2626,0.7784079782595438
2627,0.7990164830743784
2628,0.8179270084906377
2629,0.8349088787170522
2630,0.849749329173771
2631,0.8622559942731547
2632,0.8722591636909913
2633,0.8796137813643045
2634,0.8842011644659517
2635,0.8859304228778596
2636,0.8847395631733406
2637,0.8805962647856992
2638,0.8734983198406828
2639,0.8634737320227686
2640,0.5480054150451681
2641,0.5530148987766593
2642,0.5558058411883677
2643,0.556450192194857
2644,0.5550480290491594
2645,0.5517259713038689
2646,0.5466352899817193
2647,0.5399497348167414
2648,0.5318631065683519
2649,0.5225866042290473
2650,0.5123459794145
2651,0.5013785323133854
2652,0.4899299852597427
2653,0.47825127125918143
2654,0.4665952756329656
2655,0.4552135693376721
2656,0.444353172466399
2657,0.4342533859441797
2658,0.4251427285006651
2659,0.4172360146507256
2660,0.41073160765396327
2661,0.405808879279128
2662,0.40262590569409806
2663,0.40131742596722847
2664,0.40199308653334287
2665,0.40473599158574675
2666,0.40960157574239714
2667,0.41661681154346564
2668,0.4257797604113863
2669,0.43705947168932613
2670,0.45039623031580156
2671,0.4657021496399405
2672,0.4828621018771297
2673,0.5017349747978331
2674,0.5221552394758192
2675,0.5439348103397332
2676,0.5668651754130353
2677,0.5907197715338971
2678,0.6152565765477083
2679,0.6402208879976314
2680,0.665348255727607
2681,0.6903675340820141
2682,0.7150040180548225
2683,0.7389826268249063
2684,0.7620310976217414
2685,0.78388315280177
2686,0.8042816033791517
2687,0.8229813530460562
2688,0.8397522679161828
2689,0.854381878828972
2690,0.8666778850328924
2691,0.8764704304035255
2692,0.883614126019042
2693,0.887989795881172
2694,0.8895059257962211
2695,0.8880997988843997
2696,0.8837383048239559
2697,0.8764184137179037
2698,0.8661673093520227
2699,0.8530421805477714
2700,0.5439737160378881
2701,0.5473367977111596
2702,0.5486031465258847
2703,0.5478661935182829
2704,0.5452457492923766
2705,0.5408861905038038
2706,0.5349543628062257
2707,0.5276372264178185
2708,0.5191392733329085
2709,0.5096797477297429
2710,0.49948970327829123
2711,0.488808932811894
2712,0.47788280717145665
2713,0.4669590609487145
2714,0.4562845633349977
2715,0.446102112320959
2716,0.43664729009023123
2717,0.4281454166130498
2718,0.42080863718445877
2719,0.4148331779813166
2720,0.41039680165392023
2721,0.4076564925452672
2722,0.40674639837329646
2723,0.40777605215088114
2724,0.41082889479085216
2725,0.4159611152882521
2726,0.42320082162954503
2727,0.43254755169391285
2728,0.44397212942805586
2729,0.45741686754022004
2730,0.47279611391895743
2731,0.4899971349805603
2732,0.508881325236859
2733,0.5292857285925955
2734,0.5510248532751133
2735,0.5738927589087979
2736,0.5976653911096194
2737,0.6221031361319527
2738,0.6469535655738718
2739,0.6719543389791975
2740,0.6968362303751178
2741,0.721326243385201
2742,0.7451507785692285
2743,0.7680388160705448
2744,0.7897250765144098
2745,0.8099531233883791
2746,0.82847837084791
2747,0.84507096202075
2748,0.8595184844134753
2749,0.8716284909390464
2750,0.8812307973599817
2751,0.8881795295525329
2752,0.8923548969119879
2753,0.8936646714036167
2754,0.8920453551818056
2755,0.8874630233103754
2756,0.8799138318796407
2757,0.8694241856858385
2758,0.8560505635718425
2759,0.8398790034791621
2760,0.5389788055006253
2761,0.5407995677169691
2762,0.5406610048659473
2763,0.5386766205653961
2764,0.5349843812630704
2765,0.5297446915212781
2766,0.5231381097082876
2767,0.5153628323442135
2768,0.5066319779284684
2769,0.4971707032926726
2770,0.48721318735166846
2771,0.4769995185468569
2772,0.46677252327384217
2773,0.4567745731515745
2774,0.4472444091165419
2775,0.43841402001240964
2776,0.4305056125983326
2777,0.4237287087268762
2778,0.4182774038598815
2779,0.41432781911671357
2780,0.41203577670764174
2781,0.4115347259234962
2782,0.41293394386265914
2783,0.4163170318130579
2784,0.42174072470796004
2785,0.42923402738157485
2786,0.43879768750516324
2787,0.45040401113288225
2788,0.46399702277347354
2789,0.4794929678756402
2790,0.49678115161840347
2791,0.5157251039787466
2792,0.5361640572523999
2793,0.5579147185723063
2794,0.580773316547826
2795,0.6045178979708912
2796,0.6289108476417483
2797,0.6537016017922307
2798,0.6786295233501958
2799,0.7034269054291181
2800,0.7278220679572189
2801,0.7515425112984239
2802,0.7743180900743095
2803,0.7958841701829413
2804,0.8159847322208362
2805,0.834375385154266
2806,0.8508262551417338
2807,0.8651247158695722
2808,0.8770779286134412
2809,0.8865151624506749
2810,0.8932898676057345
2811,0.897281477774248
2812,0.8983969204144386
2813,0.8965718173768095
2814,0.8917713618266073
2815,0.8839908611577296
2816,0.8732559394560817
2817,0.8596223970028708
2818,0.8431757282662745
2819,0.8240303037692279
2820,0.5331001794003908
2821,0.5334934438677496
2822,0.5320793235624242
2823,0.5289898623397529
2824,0.5243794940921089
2825,0.5184228253593547
2826,0.5113121838295345
2827,0.5032549628502087
2828,0.4944707943468046
2829,0.48518858444139157
2830,0.4756434475584573
2831,0.46607357588252235
2832,0.4567170816779992
2833,0.4478088501945983
2834,0.43957744065460197
2835,0.43224207215974975
2836,0.4260097302695769
2837,0.42107242850703575
2838,0.4176046571557196
2839,0.4157610494513393
2840,0.4156742926631423
2841,0.41745330864014224
2842,0.4211817251968192
2843,0.42691665626991676
2844,0.4346878051330262
2845,0.4444969011508166
2846,0.4563174766341974
2847,0.47009498636609176
2848,0.48574726835389614
2849,0.5031653403698265
2850,0.5222145229175242
2851,0.542735875450562
2852,0.5645479290160584
2853,0.5874486950404381
2854,0.6112179267599195
2855,0.6356196068576484
2856,0.6604046322390992
2857,0.6853136645855081
2858,0.710080113401167
2859,0.7344332167288964
2860,0.7581011835787805
2861,0.7808143613943638
2862,0.8023083915940963
2863,0.8223273163600661
2864,0.8406266004118479
2865,0.8569760324864055
2866,0.8711624726361641
2867,0.8829924132408081
2868,0.8922943237813713
2869,0.8989207519253438
2870,0.9027501562868352
2871,0.9036884493257799
2872,0.9016702321979116
2873,0.896659706924518
2874,0.888651254975833
2875,0.8776696752124092
2876,0.8637700780596352
2877,0.8470374367567636
2878,0.8275858004777241
2879,0.8055571780207137
2880,0.5264239781422001
2881,0.5255145080546739
2882,0.5229629696749855
2883,0.5189183005566722
2884,0.5135496132743451
2885,0.5070438050197819
2886,0.4996029599507988
2887,0.49144157605689603
2888,0.4827836502671267
2889,0.4738596570904531
2890,0.46490345723177634
2891,0.4561491733544289
2892,0.44782807045373
2893,0.44016547816636303
2894,0.4333777917654968
2895,0.42766958759294854
2896,0.4232308872661071
2897,0.42023460318868383
2898,0.4188341957099584
2899,0.4191615697440562
2900,0.4213252358083401
2901,0.42540875730153005
2902,0.4314695024543595
2903,0.43953771578832906
2904,0.4496159201521508
2905,0.4616786565159343
2906,0.4756725647340105
2907,0.4915168044849387
2908,0.5091038116082272
2909,0.5283003811264129
2910,0.5489490644160094
2911,0.570869864313903
2912,0.593862208458176
2913,0.6177071779086097
2914,0.6421699651045818
2915,0.6670025325339696
2916,0.6919464411366357
2917,0.716735815475758
2918,0.7411004111038726
2919,0.7647687483444915
2920,0.7874712759221729
2921,0.8089435275055157
2922,0.828929234292912
2923,0.847183357257689
2924,0.8634750035832748
2925,0.877590193139283
2926,0.8893344425668753
2927,0.898535136634798
2928,0.9050436589719146
2929,0.9087372570473585
2930,0.9095206193285451
2931,0.9073271458596162
2932,0.9021198970335252
2933,0.8938922090380651
2934,0.8826679682969727
2935,0.8685015411573727
2936,0.8514773590495576
2937,0.8317091633177125
2938,0.8093389178459469
2939,0.7845354014367105
2940,0.5190423930703051
2941,0.5169640326398293
2942,0.5134210579565416
2943,0.5085775498235018
2944,0.502615421493892
2945,0.49573187592941226
2946,0.4881366838840143
2947,0.48004931598334544
2948,0.4716959636049279
2949,0.46330648459005824
2950,0.4551113106245389
2951,0.447338353500425
2952,0.44020994741318376
2953,0.43393986395949097
2954,0.428730435583901
2955,0.4247698218936069
2956,0.4222294515301642
2957,0.42126167018051663
2958,0.4219976228483338
2959,0.42454539572158956
2960,0.42898843989478835
2961,0.43538429587083344
2962,0.44376363421678
2963,0.4541296240209353
2964,0.4664576369392119
2965,0.48069529067106714
2966,0.4967628317159388
2967,0.5145538532741094
2968,0.5339363402220522
2969,0.5547540292492036
2970,0.5768280685459487
2971,0.5999589579107382
2972,0.6239287468540694
2973,0.6485034652392506
2974,0.6734357582655444
2975,0.6984676951888543
2976,0.7233337191190782
2977,0.7477637035625139
2978,0.7714860800950509
2979,0.7942310006948692
2980,0.815733497816647
2981,0.8357366052811017
2982,0.8539944034666255
2983,0.8702749531299107
2984,0.8843630834337513
2985,0.8960630014132427
2986,0.9052006921412912
2987,0.9116260812451517
2988,0.9152149341406073
2989,0.915870469368223
2990,0.9135246666931892
2991,0.9081392541346012
2992,0.8997063617792608
2993,0.8882488340662943
2994,0.8738201961590002
2995,0.856504274003493
2996,0.836414471664055
2997,0.813692713477049
2998,0.7885080624327031
2999,0.7610550299331373
3000,0.511053031726091
3001,0.5079477882589237
3002,0.50356620887678
3003,0.4980856741742359
3004,0.49169894248670865
3005,0.48461147638026864
3006,0.4770386190736785
3007,0.46920265512427045
3008,0.4613297910071625
3009,0.45364709209890375
3010,0.4463794130320333
3011,0.43974635840997395
3012,0.4339593104643521
3013,0.42921855940330017
3014,0.42571057094968295
3015,0.42360542391774036
3016,0.4230544486448778
3017,0.42418809470559465
3018,0.42711405361530436
3019,0.4319156592145436
3020,0.43865058514415745
3021,0.44734985531729277
3022,0.4580171796053252
3023,0.4706286231254347
3024,0.48513261359060267
3025,0.5014502872058938
3026,0.5194761696115191
3027,0.5390791844312856
3028,0.5601039781311705
3029,0.5823725461669814
3030,0.6056861418518211
3031,0.629827446039482
3032,0.6545629726392075
3033,0.6796456821870468
3034,0.7048177732296161
3035,0.7298136191582701
3036,0.7543628163867193
3037,0.7781933084193348
3038,0.8010345494169407
3039,0.822620670352769
3040,0.8426936107632756
3041,0.8610061794391732
3042,0.8773250081674917
3043,0.8914333638193669
3044,0.9031337856628857
3045,0.9122505167506759
3046,0.9186317005653499
3047,0.9221513167725084
3048,0.9227108329059502
3049,0.9202405520519584
3050,0.9147006400776297
3051,0.9060818196190786
3052,0.8944057218676222
3053,0.87972489112173
3054,0.8621224410648207
3055,0.8417113657373438
3056,0.8186335121499256
3057,0.7930582253878798
3058,0.7651806808395507
3059,0.7352199217991072
3060,0.5025582459112209
3061,0.49857532017507333
3062,0.49351378138978785
3063,0.48756238492263027
3064,0.4809227131074364
3065,0.47380639329714364
3066,0.4664321958094231
3067,0.45902304700487456
3068,0.45180299369297283
3069,0.44499415559347894
3070,0.43881370268454273
3071,0.4334708939416092
3072,0.4291642132183463
3073,0.42607863685126546
3074,0.42438306599624387
3075,0.42422795474797587
3076,0.4257431627735662
3077,0.42903605853759647
3078,0.4341898962378672
3079,0.44126248634381354
3080,0.4502851761702623
3081,0.46126215326809533
3082,0.47417008061314475
3083,0.4889580686685247
3084,0.5055479854303707
3085,0.5238351015861781
3086,0.5436890639677974
3087,0.564955186610369
3088,0.587456044981478
3089,0.6109933553622287
3090,0.6353501179893183
3091,0.6602929994385603
3092,0.6855749268865323
3093,0.7109378643584776
3094,0.7361157388870884
3095,0.760837482695237
3096,0.7848301560948586
3097,0.8078221147818601
3098,0.8295461846167944
3099,0.8497428068160117
3100,0.8681631167450625
3101,0.8845719201980061
3102,0.8987505321598017
3103,0.9104994445665395
3104,0.9196407914883216
3105,0.9260205824344898
3106,0.9295106771005656
3107,0.930010477805334
3108,0.9274483190759981
3109,0.9217825372897144
3110,0.9130022069321244
3111,0.901127533847128
3112,0.8862098997815224
3113,0.8683315565292419
3114,0.8476049720070412
3115,0.8241718345986213
3116,0.7982017260441303
3117,0.7698904769783574
3118,0.7394582228905153
3119,0.7071471817528309
3120,0.4936644268451463
3121,0.48895919779136743
3122,0.48338108532203194
3123,0.47712822492607737
3124,0.47040894885275825
3125,0.4634389186874578
3126,0.45643816844870605
3127,0.4496280940959812
3128,0.44322842594711703
3129,0.43745422068500983
3130,0.4325129093866602
3131,0.4286014373333924
3132,0.425903530270273
3133,0.4245871202855878
3134,0.4248019625971542
3135,0.42667747228180064
3136,0.430320807394559
3137,0.4358152220246317
3138,0.4432187096598085
3139,0.4525629538165037
3140,0.4638525992785424
3141,0.4770648535160096
3142,0.49214942397034894
3143,0.5090287929369625
3144,0.5275988277990544
3145,0.5477297204122986
3146,0.569267245554252
3147,0.5920343245803367
3148,0.615832876815154
3149,0.6404459377930584
3150,0.6656400202874379
3151,0.6911676911691913
3152,0.7167703345475833
3153,0.7421810693969144
3154,0.7671277879923297
3155,0.7913362799834335
3156,0.8145334058499544
3157,0.8364502828134306
3158,0.85682544604128
3159,0.8754079481681385
3160,0.8919603607792473
3161,0.9062616425417851
3162,0.918109840122093
3163,0.9273245898720585
3164,0.9337493904883268
3165,0.937253619415205
3166,0.937734268649067
3167,0.9351173787756084
3168,0.9293591534940849
3169,0.9204467405171898
3170,0.9083986685385019
3171,0.8932649338893314
3172,0.8751267345166381
3173,0.8540958529593101
3174,0.8303136940332954
3175,0.8039499869116771
3176,0.7752011651583177
3177,0.7442884419954983
3178,0.7114556016211456
3179,0.6769665306877474
3180,0.4844812719216741
3181,0.47921424210678526
3182,0.4732865783940405
3183,0.46690374444699295
3184,0.4602787081452751
3185,0.4536290121358705
3186,0.44717378601068236
3187,0.4411307363893887
3188,0.4357131514455025
3189,0.43112695624444225
3190,0.42756785466721664
3191,0.42521859267909773
3192,0.4242463762816552
3193,0.4248004756740455
3194,0.42701004496790324
3195,0.4309821842735282
3196,0.43680026813362755
3197,0.4445225611564936
3198,0.45418113833045154
3199,0.4657811239236811
3200,0.4793002591302284
3201,0.4946888047568958
3202,0.5118697813029476
3203,0.5307395448077532
3204,0.5511686928814021
3205,0.573003291431073
3206,0.5960664088001272
3207,0.6201599403905762
3208,0.6450667033842434
3209,0.6705527779555327
3210,0.696370068416188
3211,0.7222590550813632
3212,0.7479517053360949
3213,0.7731745104251241
3214,0.7976516129270652
3215,0.8211079887081564
3216,0.8432726464087306
3217,0.8638818071962308
3218,0.882682027634431
3219,0.8994332290599082
3220,0.9139115978302333
3221,0.9259123221875464
3222,0.9352521332676236
3223,0.9417716199436775
3224,0.9453372897123192
3225,0.9458433506704247
3226,0.9432131927701302
3227,0.9374005499329287
3228,0.9283903282201581
3229,0.9161990890504028
3230,0.9008751803832611
3231,0.8824985128086241
3232,0.8611799815440898
3233,0.8370605394046442
3234,0.8103099298210247
3235,0.7811250929015365
3236,0.7497282613080002
3237,0.7163647663124243
3238,0.68130057776728
3239,0.6448196048283156
3240,0.4751210277548928
3241,0.4694567360475945
3242,0.4633490529950767
3243,0.45700867386240934
3244,0.450651060701337
3245,0.4444934746808033
3246,0.4387519814327912
3247,0.4336384658193619
3248,0.4293576924341471
3249,0.4261044476343105
3250,0.42406079796110724
3251,0.42339349846061003
3252,0.42425158267528007
3253,0.4267641639632854
3254,0.43103847533855316
3255,0.4371581722401927
3256,0.44518191956670133
3257,0.4551422809833276
3258,0.46704492497005134
3259,0.48086815836129665
3260,0.49656279428275096
3261,0.5140523574568181
3262,0.5332336258755285
3263,0.553977503868854
3264,0.5761302176816151
3265,0.5995148208483816
3266,0.6239329929778538
3267,0.6491671120610722
3268,0.6749825771479876
3269,0.7011303552266389
3270,0.7273497234305721
3271,0.7533711753187375
3272,0.7789194579506711
3273,0.8037167048383145
3274,0.8274856286169128
3275,0.8499527364565895
3276,0.8708515308374077
3277,0.889925658350374
3278,0.9069319696519574
3279,0.9216434545992236
3280,0.9338520179041776
3281,0.9433710623664648
3282,0.950037848844331
3283,0.9537156045897519
3284,0.9542953543701324
3285,0.9516974518987794
3286,0.9458727924635627
3287,0.9368036912379588
3288,0.9245044155422252
3289,0.9090213632506252
3290,0.890432883568719
3291,0.868848740486668
3292,0.8444092233045863
3293,0.8172839126746209
3294,0.7876701145695885
3295,0.7557909784190173
3296,0.7218933193100704
3297,0.6862451675890775
3298,0.6491330723796099
3299,0.6108591884189433
3300,0.46569771436173135
3301,0.45980362272172376
3302,0.453686817903501
3303,0.4475610985017758
3304,0.4416422652917583
3305,0.43614513935112914
3306,0.4312805846773497
3307,0.4272525715681295
3308,0.4242553165921209
3309,0.4224705341151255
3310,0.42206483307385695
3311,0.42318729102019725
3312,0.4259672354113567
3313,0.4305122597204163
3314,0.43690649921373226
3315,0.4452091882188196
3316,0.45545351742291745
3317,0.467645806236373
3318,0.4817650015668413
3319,0.49776251052330095
3320,0.5155623706449578
3321,0.5350617572781677
3322,0.5561318237477647
3323,0.5786188660346828
3324,0.6023457998252394
3325,0.6271139340845263
3326,0.6527050217675947
3327,0.678883564962489
3328,0.7053993486950665
3329,0.7319901748513105
3330,0.758384765227813
3331,0.7843058006250432
3332,0.8094730611825189
3333,0.8336066318393944
3334,0.8564301359007773
3335,0.8776739592163132
3336,0.8970784274332322
3337,0.9143968991792523
3338,0.9293987388508272
3339,0.9418721339272236
3340,0.9516267233828595
3341,0.9584960058127764
3342,0.9623394982966919
3343,0.9630446197793542
3344,0.9605282758042191
3345,0.9547381247767434
3346,0.9456535095065024
3347,0.9332860415503627
3348,0.9176798298052151
3349,0.8989113488354551
3350,0.8770889465205184
3351,0.8523519947251091
3352,0.8248696907829077
3353,0.7948395215927461
3354,0.7624854060167197
3355,0.7280555349861293
3356,0.691819932232351
3357,0.654067761816436
3358,0.6151044116001193
3359,0.5752483844457192
3360,0.4563263354543324
3361,0.450371696728828
3362,0.44441688018703396
3363,0.43867664089089464
3364,0.43336496215698134
3365,0.4286920835488945
3366,0.4248615647399828
3367,0.42206742111452056
3368,0.4204913661887368
3369,0.4203001947335243
3370,0.4216433388819195
3371,0.4246506275237122
3372,0.4294302769505417
3373,0.4360671380432715
3374,0.4446212223204997
3375,0.45512652592662156
3376,0.46759016716731483
3377,0.4819918495391274
3378,0.4982836583911471
3379,0.5163901954435253
3380,0.5362090514157618
3381,0.5576116130327916
3382,0.5804441967253039
3383,0.6045294974686913
3384,0.6296683374570703
3385,0.6556416957278948
3386,0.682212996483495
3387,0.7091306307335393
3388,0.7361306830475717
3389,0.7629398326909498
3390,0.7892783962495971
3391,0.8148634770576102
3392,0.8394121853458496
3393,0.8626448920472661
3394,0.8842884786390147
3395,0.9040795452773548
3396,0.9217675397948935
3397,0.9371177708755518
3398,0.9499142698934736
3399,0.9599624674879299
3400,0.9670916529270599
3401,0.9711571866678417
3402,0.9720424392245446
3403,0.969660432478471
3404,0.9639551628683671
3405,0.9549025894534704
3406,0.9425112736012199
3407,0.9268226609758813
3408,0.9079110005484028
3409,0.8858828994663105
3410,0.860876516766941
3411,0.833060403042548
3412,0.8026319972230237
3413,0.7698157955842719
3414,0.734861211875651
3415,0.6980401510385755
3416,0.6596443223267985
3417,0.6199823206904649
3418,0.5793765080213786
3419,0.5381597282427024
3420,0.4471220799111568
3421,0.4412767937100946
3422,0.43565413252572294
3423,0.43046765564318673
3424,0.42592738525805884
3425,0.4222368683399898
3426,0.419590305443761
3427,0.41816978167553304
3428,0.41814263389586315
3429,0.4196589867121732
3430,0.42284948789960425
3431,0.4278232716115471
3432,0.43466617512610084
3433,0.44343923195145174
3434,0.4541774609154545
3435,0.4668889674295488
3436,0.4815543694826964
3437,0.49812655713062587
3438,0.5165307903426924
3439,0.5366651360961392
3440,0.5584012416149722
3441,0.5815854366817573
3442,0.6060401540510473
3443,0.63156565321054
3444,0.6579420291136074
3445,0.6849314840836116
3446,0.7122808379141867
3447,0.7397242482878789
3448,0.7669861110510195
3449,0.7937841076417359
3450,0.8198323650976029
3451,0.8448446925936148
3452,0.8685378573966751
3453,0.8906348624847379
3454,0.9108681878722541
3455,0.9289829579177271
3456,0.9447399975553354
3457,0.9579187414918776
3458,0.9683199619255257
3459,0.9757682822594445
3460,0.9801144465836494
3461,0.98123731735093
3462,0.9790455766538347
3463,0.9734791097832144
3464,0.9645100532782532
3465,0.9521434934244402
3466,0.9364178050770671
3467,0.917404624738737
3468,0.8952084559544679
3469,0.8699659092605629
3470,0.8418445830855118
3471,0.8110415961049109
3472,0.7777817855521421
3473,0.7423155898350476
3474,0.7049166374619168
3475,0.6658790676964973
3476,0.6255146115014958
3477,0.5841494641559543
3478,0.5421209834110648
3479,0.4997742491544803
3480,0.4381995195575829
3481,0.43263298334221845
3482,0.4275105511751886
3483,0.42304244217137
3484,0.41943259943166245
3485,0.41687580955848685
3486,0.41555491970527664
3487,0.4156381864519112
3488,0.4172767893393076
3489,0.4206025400490335
3490,0.4257258159979581
3491,0.4327337445591417
3492,0.44168866124664735
3493,0.4526268620473173
3494,0.465557666681854
3495,0.48046280597085217
3496,0.4972961427088242
3497,0.5159837315552546
3498,0.5364242194805747
3499,0.5584895843027619
3500,0.582026204862802
3501,0.6068562524623178
3502,0.6327793893671845
3503,0.6595747565141954
3504,0.6870032290859658
3505,0.7148099153793691
3506,0.7427268714312009
3507,0.7704760012062153
3508,0.7977721098369476
3509,0.8243260754556718
3510,0.8498481036011737
3511,0.8740510270341366
3512,0.8966536130727345
3513,0.9173838402706225
3514,0.9359821064099063
3515,0.9522043303693766
3516,0.9658249114509195
3517,0.9766395111915671
3518,0.9844676245395716
3519,0.9891549095139506
3520,0.9905752470687323
3521,0.9886325058211075
3522,0.9832619895413192
3523,0.9744315488075045
3524,0.9621423419602181
3525,0.9464292344075965
3526,0.9273608293889486
3527,0.9050391274561724
3528,0.8795988161310528
3529,0.8512061953962735
3530,0.8200577488278274
3531,0.7863783742336968
3532,0.7504192915757015
3533,0.7124556496797331
3534,0.6727838567367819
3535,0.6317186628226857
3536,0.5895900255859488
3537,0.5467397928282643
3538,0.5035182379098478
3539,0.4602804857168368
3540,0.42967180841907304
3541,0.4245517709664511
3542,0.4200944097313115
3543,0.41650448029069376
3544,0.41397776737294384
3545,0.41269828544318277
3546,0.41283560673059155
3547,0.4145423498226481
3548,0.41795186017066716
3549,0.4231761116974521
3550,0.43030385619486383
3551,0.43939904437608696
3552,0.4504995393352357
3553,0.46361613980199706
3554,0.4787319269984966
3555,0.4958019451520367
3556,0.5147532218322182
3557,0.5354851303100572
3558,0.5578700921254095
3559,0.5817546140435879
3560,0.6069606496286772
3561,0.6332872718067982
3562,0.6605126390806595
3563,0.6883962345314913
3564,0.7166813534473983
3565,0.7450978123862909
3566,0.773364849753423
3567,0.8011941855800067
3568,0.828293206160083
3569,0.8543682375603343
3570,0.8791278707848983
3571,0.9022863005682715
3572,0.9235666393925381
3573,0.9427041683943899
3574,0.9594494873295959
3575,0.9735715267106836
3576,0.9848603866015978
3577,0.9931299683385085
3578,0.9982203676252348
3579,1.0
3580,0.9983674325626203
3581,0.9932528990549506
3582,0.9846194788647702
3583,0.9724639242391828
3584,0.9568171239032875
3585,0.9377441953411685
3586,0.9153442021632475
3587,0.8897494972084817
3588,0.8611246962655847
3589,0.8296652914950284
3590,0.795595917745489
3591,0.7591682889377148
3592,0.7206588254903181
3593,0.680365997340574
3594,0.6386074104300277
3595,0.5957166675376929
3596,0.5520400370213149
3597,0.5079329653363398
3598,0.46375647111384244
3599,0.4198734600743247
